D;CI_11049389;2012-01-04 03:53:40.0;2.03;33.9917;-116.976;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.9729122;0.11113384;0.11113384;0.11113384;0.9166189;0.9166189;0.34590062;0.34590062;0.34590062;0.44319174;0.5020634;0.64084;NaN;0.660808;0.65080714;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;0.2638023;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11049421;2012-01-04 06:12:40.0;1.79;32.9877;-115.5262;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.17430007;-0.13047004;-0.13047004;-0.13047004;-0.13047004;-0.13047004;-0.13047004;-0.13047004;-0.13047004;-0.13047004;-0.13047004;-0.13047004;-0.13246;-0.13246;-0.13246;-0.13246;-0.13246;-0.39344;-0.39344;-0.39344;-0.4014101;-0.40539002;-0.44921994;-0.44921994;-0.46116996;-0.47711015;-0.47711015;-0.47711015;-0.47711015;-0.50898004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11049421;2012-01-04 06:12:40.0;1.79;32.9877;-115.5262;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.61388;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;10.441301;7.5782437;7.5782437;7.5782437;7.5782437;7.5782437;7.5782437;7.5782437;7.5782437;7.5782437;7.5782437;7.5782437;7.5782437;7.5782437;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11049429;2012-01-04 06:28:33.0;1.99;32.9893;-115.5282;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.4205501;-0.43648005;-0.42453003;-0.42453003;-0.35878992;-0.36277008;-0.38469005;-0.33985996;-0.3069899;-0.29604006;-0.33487988;-0.34783006;-0.28308988;-0.32094002;-0.32094002;-0.32094002;-0.33089995;-0.3408599;-0.3408599;-0.3408599;-0.36078;-0.36078;-0.37073994;-0.37073994;-0.35082006;-0.35082006;-0.3548;-0.35878992;-0.35878992;-0.35878992;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11049429;2012-01-04 06:28:33.0;1.99;32.9893;-115.5282;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.8582761;2.8582761;1.5651972;1.5651972;1.5651972;1.5651972;0.4815715;0.1679311;0.1679311;0.1679311;0.1679311;0.1679311;0.18065436;0.18065436;0.18065436;0.18065436;0.18065436;0.18065436;0.18065436;0.18065436;0.17688611;0.17688611;0.17688611;0.17688611;0.17688611;0.17688611;0.17688611;0.17688611;0.17688611;0.17688611;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11049557;2012-01-04 18:25:42.0;2.09;33.2413;-116.4205;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.84848;-0.81859016;-0.85246015;-0.65922;-0.46797013;-0.37434006;-0.3145702;-0.3145702;-0.29266;-0.31656003;-0.38031006;-0.42413998;-0.4121902;-0.4121902;-0.43609;-0.42613006;-0.42613006;-0.42613006;-0.4121902;-0.4121902;-0.4121902;-0.4121902;-0.4181602;-0.4181602;-0.4181602;-0.4181602;-0.4181602;-0.4181602;-0.4181602;-0.43410015;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11049557;2012-01-04 18:25:42.0;2.09;33.2413;-116.4205;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.806737;14.806737;14.806737;5.8583913;3.9406059;4.2741437;3.3449507;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;3.548618;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11049573;2012-01-04 18:30:58.0;2.04;32.8938;-116.2357;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.31975007;-0.33867002;-0.37154007;-0.40341997;-0.4323001;-0.4382801;-0.42234015;-0.41537;-0.4293201;-0.44227004;-0.4352901;-0.4352901;-0.40640998;-0.3805101;-0.44624996;-0.41637015;-0.41637015;-0.41836;-0.42732;-0.42732;-0.43429995;-0.43429995;-0.43429995;-0.43429995;-0.43429995;-0.44325995;-0.44325995;-0.44325995;-0.44325995;-0.44325995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11049573;2012-01-04 18:30:58.0;2.04;32.8938;-116.2357;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.5245215;1.5245215;4.7831197;1.5345836;1.5345836;1.5345836;1.4740343;1.4740343;1.4740343;1.4740343;1.1994894;2.1288836;2.1288836;2.0645907;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;2.1823852;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11049613;2012-01-04 21:39:07.0;1.85;35.9477;-117.6398;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.18999994;-0.18999994;-0.18900001;-0.20493996;-0.20493996;-0.22586;-0.15813005;-0.16210997;-0.16808999;-0.32147992;-0.32147992;-0.32147992;-0.32147992;-0.3613299;-0.38921988;-0.38921988;-0.38921988;-0.38921988;-0.38921988;-0.39120996;-0.39120996;-0.43902004;-0.4410199;-0.4410199;-0.62030995;-0.63227;-0.63227;-0.63227;-0.63227;-0.63227;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11049613;2012-01-04 21:39:07.0;1.85;35.9477;-117.6398;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.0677978;1.0677978;0.71988714;0.71988714;0.71988714;0.71988714;0.71988714;0.71988714;0.71988714;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;0.9946896;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11049901;2012-01-05 09:00:03.0;2.58;34.1927;-117.0618;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.42223;-0.20508003;-0.27680016;-0.24492002;-0.1951201;-0.14332008;-0.16125011;-0.15129018;-0.12738013;-0.14830017;-0.14531016;-0.13534999;-0.07359004;-0.093520164;-0.08555007;-0.08354998;-0.08555007;-0.08754015;-0.06861019;-0.07559013;-0.093520164;-0.097500086;-0.08952999;-0.09252;-0.10547018;-0.11543012;-0.120409966;-0.12141013;-0.11344004;-0.11344004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11049901;2012-01-05 09:00:03.0;2.58;34.1927;-117.0618;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.5386746;0.5941888;0.5386746;0.7241015;0.5386746;0.5386746;0.72570795;0.72570795;0.72570795;0.72570795;0.72570795;0.72570795;0.72570795;0.72570795;1.0959541;0.7241015;0.7241015;0.9107991;1.0129203;1.0129203;1.0129203;1.0129203;1.0129203;1.0129203;1.0129203;1.0129203;1.0129203;1.0129203;1.0129203;1.0129203;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11049925;2012-01-05 12:41:30.0;1.56;34.197;-117.0587;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.45211005;-0.45608997;-0.46805;-0.46805;-0.42920005;-0.42920005;-0.43219006;-0.41824007;-0.42223;-0.39234006;-0.38637006;-0.41824007;-0.4023;-0.39633;-0.4023;-0.4023;-0.4242201;-0.4282;-0.43816006;-0.4302001;-0.43418002;-0.43418002;-0.43219006;-0.4361701;-0.44016004;-0.44215012;-0.4302001;-0.42920005;-0.43119;-0.45809007;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11049925;2012-01-05 12:41:30.0;1.56;34.197;-117.0587;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.4678177;0.4678177;0.16852652;0.16852652;0.16852652;0.16852652;0.6851965;0.6851965;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;0.16852652;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11049933;2012-01-05 12:49:40.0;1.65;33.8292;-115.5698;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03140998;-0.14695;-0.14695;-0.19676006;-0.20473003;-0.21270001;-0.21070004;-0.27445006;-0.31229997;-0.31229997;-0.31229997;-0.30234003;-0.25852;-0.28640997;-0.25652003;-0.25852;-0.27047002;-0.27047002;-0.27047002;-0.35413992;-0.35413992;-0.35413992;-0.36608994;-0.36608994;-0.38004005;-0.38004005;-0.41190994;-0.43383014;-0.43383014;-0.43383014;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11049933;2012-01-05 12:49:40.0;1.65;33.8292;-115.5698;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.0400927;9.795338;9.795338;9.791591;9.791591;9.791591;9.791591;10.757498;10.757498;10.757498;10.757498;10.757498;9.196093;8.8883095;12.919333;12.919333;12.919333;12.919333;12.919333;12.919333;12.919333;12.919333;13.1982;13.1982;13.1982;13.1982;13.664502;13.664502;13.664502;13.664502;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11049989;2012-01-05 16:07:09.0;1.95;34.3392;-116.466;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.12765002;0.1799401;-0.006329894;-0.17068005;-0.16471004;-0.13383007;-0.107929945;-0.2214799;-0.23144984;-0.23940992;-0.23543;-0.18562007;-0.18163991;-0.20554996;-0.20554996;-0.21550989;-0.21053004;-0.21053004;-0.22944999;-0.22944999;-0.22944999;-0.24141002;-0.25136995;-0.25136995;-0.25136995;-0.24538994;-0.24538994;-0.24538994;-0.24538994;-0.24538994;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11049989;2012-01-05 16:07:09.0;1.95;34.3392;-116.466;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.700199;1.700199;1.700199;1.8536987;5.464199;0.8266551;0.8266551;0.91895616;0.91895616;0.8266551;0.8266551;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;0.91895616;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11050141;2012-01-06 01:45:46.0;1.69;36.0003;-117.9082;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.2981999;-0.31413984;-0.055159926;-0.0013699532;-0.13483989;-0.13483989;-0.23046994;-0.35597992;-0.42569995;-0.42569995;-0.42569995;-0.45358992;-0.45358992;-0.45358992;-0.46554995;-0.46554995;-0.46554995;-0.48547006;-0.48547006;-0.48547006;-0.48547006;-0.48547006;-0.5053899;-0.5053899;-0.74046993;-0.74046993;-0.74444985;-0.74444985;-0.74444985;-0.74444985;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11050141;2012-01-06 01:45:46.0;1.69;36.0003;-117.9082;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.4590116;1.4590116;1.1382672;1.0027696;1.6107435;1.6107435;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;1.248948;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11050157;2012-01-06 02:14:08.0;2.98;34.3975;-119.814;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.027580023;0.025589943;-0.1756301;-0.1756301;-0.23538995;-0.1596899;-0.17163992;-0.21348;-0.23936987;-0.25531006;-0.25531006;-0.28619003;-0.19156003;-0.15172005;-0.14972997;-0.12581992;-0.13379002;-0.13179994;-0.15270996;-0.13379002;-0.14972997;-0.14972997;-0.16367006;-0.16965008;-0.16965008;-0.18559003;-0.19156003;-0.20749998;-0.19754004;-0.19952989;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11050157;2012-01-06 02:14:08.0;2.98;34.3975;-119.814;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.86566776;0.86566776;4.9063697;4.9063697;4.9063697;4.9063697;4.9063697;4.8632517;4.2725525;2.1672513;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;1.1040035;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11050165;2012-01-06 02:47:51.0;3.08;34.002;-116.3372;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.23600006;-0.09952998;0.035939932;0.06780982;0.018009901;0.01999998;-0.028810024;-0.14534998;-0.15133;-0.13141012;-0.18817997;-0.17025018;-0.15531015;-0.14934015;-0.13936996;-0.14336014;-0.15332007;-0.14833999;-0.18918014;-0.19814014;-0.19914007;-0.20512009;-0.20312;-0.20014;-0.20014;-0.20312;-0.21309018;-0.21010017;-0.21508002;-0.22105002;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11050165;2012-01-06 02:47:51.0;3.08;34.002;-116.3372;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.8198644;1.2563329;1.8988456;2.3536084;2.3229845;2.0021765;2.3229845;2.3056314;2.3056314;2.3056314;2.3056314;2.3056314;2.123019;2.123019;2.123019;2.123019;2.9807193;2.9807193;2.752141;2.752141;2.623913;2.7415376;2.7415376;2.7415376;2.7788472;2.7788472;2.7788472;2.7788472;2.7788472;2.7788472;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11050237;2012-01-06 06:26:53.0;2.7;36.091;-117.7863;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.00936985;0.04043007;0.02647996;0.010550022;-0.10599995;-0.1368699;-0.1368699;-0.14085984;-0.14085984;-0.15280986;-0.17174006;-0.18866992;-0.21257997;-0.31616998;-0.31616998;-0.25241995;-0.21058989;-0.21257997;-0.21854997;-0.21854997;-0.20262003;-0.20262003;-0.20859003;-0.21257997;-0.22851992;-0.23448992;-0.3141799;-0.3261299;-0.33608985;-0.35801005;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11050237;2012-01-06 06:26:53.0;2.7;36.091;-117.7863;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.77118737;0.77118737;0.77118737;0.56800073;0.6168759;0.6213337;0.6213337;0.6213337;0.6213337;0.6213337;0.6213337;0.6213337;0.6213337;0.6213337;0.6213337;0.6213337;0.6213337;0.6213337;0.8671864;0.8671864;0.8671864;0.8671864;0.8671864;0.8671864;0.8671864;0.8671864;0.16883111;0.16883111;0.16883111;0.16883111;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
