D;CI_11396338;2013-11-28 09:08:53.0;1.69;32.907;-115.9587;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.6881304;6.6235476;6.6235476;6.727559;6.727559;6.8308682;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;6.0615873;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11396402;2013-11-28 11:55:17.0;2.19;33.157;-115.6425;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.019340038;5.90086E-4;5.90086E-4;-0.003399849;-0.043239832;-0.028300047;-0.031290054;-0.07113004;-0.06217003;0.009550095;0.018520117;-0.042249918;-0.042249918;-0.042249918;-0.06814003;-0.07711005;-0.121929884;-0.10997987;-0.15181994;-0.19066;-0.19563985;-0.22055006;-0.21854997;-0.2225399;-0.2225399;-0.2225399;-0.2225399;-0.22353983;-0.22353983;-0.22353983;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11396402;2013-11-28 11:55:17.0;2.19;33.157;-115.6425;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.7386193;2.7386193;2.7386193;3.960872;5.3075857;5.3075857;2.7386193;4.665604;9.125682;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;5.3075857;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11396706;2013-11-29 02:22:45.0;2.23;36.3987;-118.6563;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.46940994;-0.46741986;-0.28413987;-0.28413987;-0.2901199;-0.2901199;-0.3478899;-0.41761994;-0.34590006;-0.36581993;-0.37379003;-0.38574004;-0.38574004;-0.38574004;-0.38574004;-0.38574004;-0.38972998;-0.38972998;-0.39569998;-0.40168;-0.40267992;-0.37179995;-0.37179995;-0.37179995;-0.37179995;-0.37179995;-0.37179995;-0.37379003;-0.37379003;-0.37379003;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11396706;2013-11-29 02:22:45.0;2.23;36.3987;-118.6563;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.4518304;0.89264554;0.89264554;0.89264554;0.89264554;0.89264554;0.89264554;0.79317343;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;0.23531106;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;NC_72111735;2013-11-29 11:53:37.0;2.18;36.3088;-120.8285;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.14199018;0.120079994;0.113110065;0.083220005;0.078240156;0.05234003;0.030430079;0.026450157;0.014490128;-0.005429983;-0.005429983;-0.005429983;-0.005429983;-0.005429983;0.014490128;0.014490128;0.01150012;0.010509968;0.010509968;0.010509968;0.010509968;0.010509968;0.010509968;0.010509968;0.010509968;0.010509968;0.010509968;0.010509968;0.006520033;0.003540039;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;NC_72111735;2013-11-29 11:53:37.0;2.18;36.3088;-120.8285;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;4.0338655;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11396858;2013-11-29 18:20:28.0;2.1;33.5878;-116.6418;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.023139954;0.014179945;-0.03263998;-0.04159999;-0.03263998;-0.001760006;-0.10037017;-0.12926006;-0.13323998;-0.12826014;-0.13723016;-0.13723016;-0.15814018;-0.14121008;-0.14918017;-0.15715003;-0.17408013;-0.17308998;-0.17308998;-0.20098019;-0.21193004;-0.21492004;-0.21393013;-0.23086;-0.23086;-0.23086;-0.23086;-0.28664017;-0.28863;-0.28863;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11396858;2013-11-29 18:20:28.0;2.1;33.5878;-116.6418;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.39857838;0.39857838;0.16714758;0.16714758;0.021430073;0.077535085;0.49573544;0.26033428;0.62641007;0.26033428;0.26033428;0.42843923;0.25936207;0.25936207;0.25936207;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;0.58478457;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11396954;2013-11-30 04:11:46.0;1.75;33.3495;-116.3683;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.17047;-0.33979988;-0.31489992;-0.33979988;-0.34678006;-0.28401995;-0.21729004;-0.24219;-0.28900003;-0.28103995;-0.28004003;-0.26809;-0.27107;-0.27804995;-0.27804995;-0.3029499;-0.3029499;-0.32885003;-0.32885003;-0.33482003;-0.33482003;-0.33482003;-0.33581996;-0.33581996;-0.3487699;-0.3487699;-0.35574007;-0.35973;-0.38761997;-0.38761997;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11396954;2013-11-30 04:11:46.0;1.75;33.3495;-116.3683;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.5716596;2.5716596;4.408556;4.408556;1.465163;0.9481455;1.583149;1.4997898;1.525045;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;1.6326011;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11397026;2013-11-30 11:36:35.0;3.19;33.0007;-116.457;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.26145983;-0.26145983;-0.32322;-0.32819986;-0.3032999;-0.24153996;-0.28138995;-0.31026983;-0.32322;-0.27540994;-0.29632998;-0.28237987;-0.28735995;-0.2514999;-0.2544899;-0.21464992;-0.20668006;-0.20070004;-0.21065998;-0.21464992;-0.23158002;-0.25349998;-0.25548983;-0.2544899;-0.23556995;-0.23457003;-0.24055004;-0.23058987;-0.20369005;-0.21364999;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11397026;2013-11-30 11:36:35.0;3.19;33.0007;-116.457;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.4785857;4.4785857;5.1311398;5.7261996;0.57209605;0.40174836;2.8293853;3.8422449;0.83740604;1.6563275;2.2613108;2.2610323;1.816757;2.4932735;2.6828609;2.6828609;2.7592425;2.7592425;2.7592425;2.7592425;2.7592425;2.7592425;2.7592425;2.7592425;2.6720755;2.6720755;2.6720755;2.6720755;2.6720755;2.6720755;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11397050;2013-11-30 12:33:39.0;1.53;33.0038;-116.4507;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.84568;-0.7430899;-0.72714996;-0.6673801;-0.62952995;-0.54087996;-0.5179701;-0.49505997;-0.5119901;-0.5239501;-0.53988004;-0.54387;-0.54785013;-0.55482006;-0.58869004;-0.61757994;-0.61757994;-0.61757994;-0.61957;-0.61957;-0.61957;-0.61957;-0.62354994;-0.62354994;-0.62354994;-0.6245501;-0.6245501;-0.6245501;-0.62555003;-0.62555003;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11397050;2013-11-30 12:33:39.0;1.53;33.0038;-116.4507;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.0834928;4.263396;4.263396;4.263396;4.4525685;3.5508454;3.5508454;3.4635465;3.4635465;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;3.555666;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11397090;2013-11-30 15:10:13.0;3.16;33.0023;-116.4575;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.4717598;-0.6261499;-0.6261499;-0.4458599;-0.3880899;-0.28946996;-0.3860898;-0.37015986;-0.40801;-0.41298985;-0.39505982;-0.35520983;-0.3402698;-0.32832003;-0.30839992;-0.32333994;-0.3074;-0.30938983;-0.2974398;-0.2994299;-0.3024199;-0.31637;-0.32731986;-0.33329988;-0.33329988;-0.33329988;-0.33628988;-0.33628988;-0.33628988;-0.32333994;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11397090;2013-11-30 15:10:13.0;3.16;33.0023;-116.4575;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.428897;5.087445;5.087445;4.5230083;4.068073;4.135885;0.92831624;1.6980063;1.232276;1.232276;1.69653;2.497876;2.497876;2.5611112;2.5611112;2.497876;2.497876;2.497876;2.497876;2.497876;2.497876;2.497876;2.497876;2.497876;2.497876;2.497876;2.497876;2.497876;2.497876;2.497876;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;NC_72112395;2013-11-30 22:09:21.0;2.56;36.5188;-121.1032;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05382991;0.05382991;0.05382991;0.039880037;0.039880037;0.005019903;0.005019903;-0.039800167;-0.039800167;-0.040800095;-0.05275011;-0.081640005;-0.083630085;-0.058730125;-0.058730125;-0.059730053;-0.059730053;-0.059730053;-0.059730053;-0.059730053;-0.059730053;-0.06271005;-0.06271005;-0.06271005;-0.06271005;-0.06271005;-0.06271005;-0.06271005;-0.06271005;-0.07367015;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;NC_72112395;2013-11-30 22:09:21.0;2.56;36.5188;-121.1032;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;0.25643906;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11397186;2013-12-01 01:02:40.0;2.3;32.9067;-116.2673;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.22709012;-0.37152004;-0.34264016;-0.36854005;-0.41635013;-0.41833997;-0.40040994;-0.37949014;-0.37949014;-0.38646007;-0.34861016;-0.35957003;-0.41336012;-0.41336012;-0.41934013;-0.41934013;-0.42431998;-0.42431998;-0.42631006;-0.43129015;-0.43229008;-0.43428016;-0.43627;-0.44324017;-0.44324017;-0.49404;-0.49404;-0.49404;-0.49404;-0.49404;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11397186;2013-12-01 01:02:40.0;2.3;32.9067;-116.2673;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.2221382;1.1332079;1.5709195;1.4039873;1.4039873;1.3814949;1.3814949;1.3814949;1.3814949;1.3814949;1.444295;1.6445453;1.1332685;1.1332685;1.1332685;1.1332685;1.1233493;1.1233493;1.1233493;1.1233493;1.1233493;1.1233493;1.1233493;1.1233493;1.1233493;1.1132051;1.1132051;1.1132051;1.1132051;1.1132051;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11397290;2013-12-01 07:47:50.0;1.78;32.9088;-116.2685;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.40990996;-0.40045;-0.47615004;-0.34168005;-0.3257401;-0.3257401;-0.39547014;-0.4143901;-0.43431997;-0.43431997;-0.35762;-0.32973003;-0.3257401;-0.32674003;-0.3197701;-0.34168005;-0.34267998;-0.34267998;-0.34267998;-0.34267998;-0.34367013;-0.34864998;-0.3526399;-0.35363007;-0.35363007;-0.35762;-0.35762;-0.35762;-0.35762;-0.36359;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11397290;2013-12-01 07:47:50.0;1.78;32.9088;-116.2685;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.682409;14.682409;14.682409;6.785259;6.329399;6.329399;10.832071;10.832071;11.548268;11.548268;10.832071;10.832071;11.0348215;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;11.548268;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11397450;2013-12-01 12:41:48.0;1.51;34.3982;-117.9193;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.33975005;-0.30587995;-0.34174;-0.28098;-0.25010002;-0.30787003;-0.32380998;-0.32380998;-0.33377004;-0.34771;-0.34871006;-0.36564004;-0.36863005;-0.42043006;-0.40449;-0.37461007;-0.39154005;-0.42938995;-0.4274;-0.44134998;-0.44134998;-0.44134998;-0.45430005;-0.45430005;-0.46126997;-0.45528996;-0.45928;-0.46227002;-0.46227002;-0.45229995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11397450;2013-12-01 12:41:48.0;1.51;34.3982;-117.9193;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.009774;1.7835904;1.7835904;1.546192;1.2978648;1.8984232;0.73132026;0.73132026;0.7528761;0.76347023;0.76347023;0.76347023;0.76347023;1.1308014;1.1308014;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;1.2305397;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11397458;2013-12-01 12:43:37.0;1.73;35.4043;-118.3965;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.049019933;-0.16805995;-0.22731996;-0.22731996;-0.22632992;-0.05400002;-0.057989955;-0.12871003;-0.19544995;-0.18050992;-0.18050992;-0.18946993;-0.17651999;-0.17651999;-0.17651999;-0.17752004;-0.22035003;-0.22035003;-0.24524999;-0.24923992;-0.24923992;-0.24923992;-0.26417994;-0.26417994;-0.26417994;-0.26417994;-0.26417994;-0.26417994;-0.26417994;-0.27514005;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11397458;2013-12-01 12:43:37.0;1.73;35.4043;-118.3965;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.2195754;5.2195754;5.2195754;5.2195754;5.2195754;0.44389743;0.44389743;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;0.280103;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
