miss ;NEI_201207252023;2012-07-25T14:51:13.000Z;1.343227873E9;36.058;69.256;16.2;4.7;;;;;;;;;;;;;;;
miss ;CI_15182913;2012-07-25T15:19:00.000Z;1.34322954E9;33.2545;-115.5645;3.28;1.54;;;;;;;;;;;;;;;
miss ;NC_71821591;2012-07-25T16:09:57.000Z;1.343232597E9;40.4462;-124.3632;20.53;1.7;;;;;;;;;;;;;;;
miss ;NC_71821606;2012-07-25T17:08:23.000Z;1.343236103E9;38.7718;-122.7363;1.98;1.98;;;;;;;;;;;;;;;
miss ;0.16_UU;2012-07-25T18:39:30.000Z;1.34324157E9;41.9002;-111.9048;3.38;1.81;;;;;;;;;;;;;;;
miss ;0.15_UU;2012-07-25T20:06:17.000Z;1.343246777E9;38.151;-109.1177;2.94;1.58;;;;;;;;;;;;;;;
miss ;REN_201207252031;2012-07-25T21:11:34.000Z;1.343250694E9;41.042;-117.671;0.0;2.7;;;;;;;;;;;;;;;
miss ;ISK_201207252032;2012-07-25T21:28:28.000Z;1.343251708E9;40.432;26.194;14.5;4.6;;;;;;;;;;;;;;;
miss ;NN_384607;2012-07-25T23:30:32.000Z;1.343259032E9;38.427;-118.7337;0.0;1.7;;;;;;;;;;;;;;;
miss ;NN_384177;2012-07-25T23:30:33.000Z;1.343259033E9;38.4228;-118.7444;0.0;1.56;;;;;;;;;;;;;;;
miss ;NN_384179;2012-07-25T23:36:38.000Z;1.343259398E9;38.4222;-118.7441;2.01;1.56;;;;;;;;;;;;;;;
miss ;0.19_UU;2012-07-25T23:56:35.000Z;1.343260595E9;39.9607;-111.9392;3.46;1.81;;;;;;;;;;;;;;;
miss ;CI_15183105;2012-07-26T00:03:42.000Z;1.343261022E9;32.2275;-115.2992;10.0;1.74;;;;;;;;;;;;;;;
miss ;CI_15183113;2012-07-26T00:30:04.000Z;1.343262604E9;34.0597;-117.2743;14.81;1.75;;;;;;;;;;;;;;;
miss ;NC_71821766;2012-07-26T00:39:03.000Z;1.343263143E9;38.7882;-122.7705;4.08;2.25;;;;;;;;;;;;;;;
miss ;NEI_201207262003;2012-07-26T01:06:31.000Z;1.343264791E9;38.313;74.008;130.7;5.2;;;;;;;;;;;;;;;
miss ;CI_15183121;2012-07-26T01:10:41.000Z;1.343265041E9;34.044;-116.9712;14.33;1.78;;;;;;;;;;;;;;;
miss ;NN_384195;2012-07-26T03:00:49.000Z;1.343271649E9;38.3708;-118.4367;14.7;1.95;;;;;;;;;;;;;;;
miss ;0.19_NM;2012-07-26T03:07:42.000Z;1.343272062E9;36.568;-89.4415;9.53;1.9;;;;;;;;;;;;;;;
miss ;NC_71821881;2012-07-26T05:04:17.000Z;1.343279057E9;35.709;-121.0297;5.05;1.53;;;;;;;;;;;;;;;
miss ;NEI_201207262012;2012-07-26T05:31:38.000Z;1.343280698E9;33.466;76.105;56.2;4.4;;;;;;;;;;;;;;;
miss ;CI_15183209;2012-07-26T08:24:51.000Z;1.343291091E9;34.4928;-116.5045;4.19;1.59;;;;;;;;;;;;;;;
miss ;NC_71822036;2012-07-26T10:54:23.000Z;1.343300063E9;38.7915;-122.744;1.52;1.87;;;;;;;;;;;;;;;
miss ;NC_71822046;2012-07-26T11:13:16.000Z;1.343301196E9;39.345;-123.3023;8.57;1.71;;;;;;;;;;;;;;;
miss ;NC_71064149;2012-07-26T11:15:37.000Z;1.343301337E9;39.3445;-123.3017;8.18;1.51;;;;;;;;;;;;;;;
miss ;NC_71822051;2012-07-26T11:15:53.000Z;1.343301353E9;39.343;-123.3012;7.79;1.71;;;;;;;;;;;;;;;
miss ;NC_71822116;2012-07-26T15:17:49.000Z;1.343315869E9;36.4943;-121.0717;2.35;1.76;;;;;;;;;;;;;;;
miss ;NC_71822146;2012-07-26T16:35:46.000Z;1.343320546E9;36.4952;-121.0722;2.34;1.95;;;;;;;;;;;;;;;
miss ;0.11_UU;2012-07-26T16:39:25.000Z;1.343320765E9;38.1375;-109.108;2.7;1.71;;;;;;;;;;;;;;;
miss ;NN_384284;2012-07-26T23:56:14.000Z;1.343346974E9;38.4452;-118.7259;2.95;1.88;;;;;;;;;;;;;;;
miss ;CI_15183657;2012-07-27T00:03:40.000Z;1.34334742E9;34.0235;-117.2068;16.34;1.93;;;;;;;;;;;;;;;
miss ;NN_384287;2012-07-27T00:04:15.000Z;1.343347455E9;38.2899;-118.6309;7.9;1.58;;;;;;;;;;;;;;;
miss ;NC_71822426;2012-07-27T00:52:19.000Z;1.343350339E9;37.5597;-122.5137;8.12;1.92;;;;;;;;;;;;;;;
miss ;NC_71822436;2012-07-27T01:07:17.000Z;1.343351237E9;38.7455;-122.7165;2.1;1.61;;;;;;;;;;;;;;;
miss ;NC_71822431;2012-07-27T01:08:23.000Z;1.343351303E9;38.7498;-122.7195;1.73;2.02;;;;;;;;;;;;;;;
miss ;NC_71822456;2012-07-27T01:33:23.000Z;1.343352803E9;37.2177;-122.1593;9.72;1.93;;;;;;;;;;;;;;;
miss ;NC_71822556;2012-07-27T05:28:32.000Z;1.343366912E9;37.2225;-122.1468;9.27;1.77;;;;;;;;;;;;;;;
miss ;CI_15183721;2012-07-27T06:01:21.000Z;1.343368881E9;33.1387;-115.5182;19.72;1.8;;;;;;;;;;;;;;;
miss ;0.46_NM;2012-07-27T08:05:14.000Z;1.343376314E9;32.5615;-88.6332;5.84;2.1;;;;;;;;;;;;;;;
miss ;CI_15183777;2012-07-27T10:10:34.000Z;1.343383834E9;32.6465;-115.7207;8.29;1.66;;;;;;;;;;;;;;;
miss ;NC_71822636;2012-07-27T10:13:31.000Z;1.343384011E9;40.4752;-124.1635;20.14;2.79;;;;;;;;;;;;;;;
miss ;CI_15183785;2012-07-27T10:53:50.000Z;1.34338643E9;32.7973;-116.64;18.18;1.58;;;;;;;;;;;;;;;
miss ;CI_15183809;2012-07-27T11:46:05.000Z;1.343389565E9;34.1165;-118.2347;8.66;1.64;;;;;;;;;;;;;;;
miss ;NC_71822726;2012-07-27T12:46:42.000Z;1.343393202E9;40.1732;-121.2927;1.8;2.22;;;;;;;;;;;;;;;
miss ;NC_71822791;2012-07-27T14:58:12.000Z;1.343401092E9;36.4148;-120.9928;6.61;1.81;;;;;;;;;;;;;;;
miss ;NC_71822811;2012-07-27T15:38:07.000Z;1.343403487E9;38.8355;-122.7733;2.97;2.35;;;;;;;;;;;;;;;
miss ;NC_71822856;2012-07-27T16:58:47.000Z;1.343408327E9;36.1752;-120.3072;10.35;2.23;;;;;;;;;;;;;;;
miss ;NC_71822886;2012-07-27T17:57:11.000Z;1.343411831E9;38.956;-122.7003;2.07;1.58;;;;;;;;;;;;;;;
miss ;NC_71822926;2012-07-27T18:55:53.000Z;1.343415353E9;38.8373;-122.8027;2.81;1.82;;;;;;;;;;;;;;;
miss ;NC_71822936;2012-07-27T19:08:20.000Z;1.3434161E9;37.4747;-121.8447;6.57;1.57;;;;;;;;;;;;;;;
miss ;NC_71822956;2012-07-27T20:02:08.000Z;1.343419328E9;39.3802;-122.8918;11.91;1.68;;;;;;;;;;;;;;;
miss ;CI_15183961;2012-07-27T20:11:10.000Z;1.34341987E9;33.7813;-118.4523;13.08;1.54;;;;;;;;;;;;;;;
miss ;NC_71822981;2012-07-27T21:15:49.000Z;1.343423749E9;40.7508;-122.3158;2.77;1.79;;;;;;;;;;;;;;;
miss ;THR_201207272034;2012-07-27T21:19:26.000Z;1.343423966E9;36.821;51.301;6.1;4.2;;;;;;;;;;;;;;;
miss ;THR_201207272036;2012-07-27T21:39:04.000Z;1.343425144E9;36.819;51.343;6.5;4.4;;;;;;;;;;;;;;;
miss ;0.33_NE;2012-07-27T23:15:50.000Z;1.34343095E9;43.6603;-66.6367;35.01;1.67;;;;;;;;;;;;;;;
miss ;CI_15184001;2012-07-27T23:20:32.000Z;1.343431232E9;32.649;-115.643;12.11;1.62;;;;;;;;;;;;;;;
miss ;NEI_201207282001;2012-07-28T00:35:11.000Z;1.343435711E9;38.755;71.934;35.0;4.0;;;;;;;;;;;;;;;
miss ;NC_71823091;2012-07-28T02:09:58.000Z;1.343441398E9;37.4645;-121.4462;4.59;2.26;;;;;;;;;;;;;;;
miss ;NEI_201207282005;2012-07-28T02:32:17.000Z;1.343442737E9;32.363;-97.376;6.4;2.2;;;;;;;;;;;;;;;
miss ;REN_201207282007;2012-07-28T04:24:45.000Z;1.343449485E9;40.501;-116.24;8.0;3.7;;;;;;;;;;;;;;;
miss ;NN_384373;2012-07-28T05:27:32.000Z;1.343453252E9;36.7274;-116.2954;9.78;2.61;;;;;;;;;;;;;;;
miss ;NC_71823166;2012-07-28T07:11:43.000Z;1.343459503E9;40.622;-124.847;23.93;2.75;;;;;;;;;;;;;;;
miss ;CI_15184153;2012-07-28T08:20:07.000Z;1.343463607E9;32.2428;-115.2882;10.0;2.26;;;;;;;;;;;;;;;
miss ;NN_384380;2012-07-28T08:37:41.000Z;1.343464661E9;39.2293;-117.2753;0.01;1.59;;;;;;;;;;;;;;;
miss ;ATH_201207282017;2012-07-28T08:52:41.000Z;1.343465561E9;35.13;27.55;17.0;4.0;;;;;;;;;;;;;;;
miss ;0.23_UU;2012-07-28T09:42:08.000Z;1.343468528E9;37.4367;-113.1205;4.65;1.62;;;;;;;;;;;;;;;
miss ;NC_71823221;2012-07-28T12:09:29.000Z;1.343477369E9;38.7922;-122.7275;2.02;1.79;;;;;;;;;;;;;;;
miss ;NEI_201207282023;2012-07-28T12:54:21.000Z;1.343480061E9;33.814;-38.615;10.0;4.4;;;;;;;;;;;;;;;
miss ;0.21_NM;2012-07-28T18:28:31.000Z;1.343500111E9;36.5362;-89.5177;7.16;1.6;;;;;;;;;;;;;;;
miss ;CI_15184305;2012-07-28T18:29:38.000Z;1.343500178E9;32.988;-115.5395;10.88;1.7;;;;;;;;;;;;;;;
miss ;NC_71823321;2012-07-28T19:18:09.000Z;1.343503089E9;36.7927;-120.984;4.99;1.88;;;;;;;;;;;;;;;
miss ;NC_71823331;2012-07-28T19:43:50.000Z;1.34350463E9;38.8355;-122.8;2.08;1.93;;;;;;;;;;;;;;;
miss ;CI_15184337;2012-07-28T20:44:46.000Z;1.343508286E9;34.0987;-117.3027;16.18;1.64;;;;;;;;;;;;;;;
miss ;NC_71823356;2012-07-28T20:59:06.000Z;1.343509146E9;38.8097;-122.7968;4.05;1.5;;;;;;;;;;;;;;;
miss ;NC_71823371;2012-07-28T21:51:43.000Z;1.343512303E9;38.6222;-122.3353;7.07;1.5;;;;;;;;;;;;;;;
miss ;NC_71823376;2012-07-28T21:52:31.000Z;1.343512351E9;39.4593;-122.9343;8.75;1.93;;;;;;;;;;;;;;;
miss ;NEI_201207282042;2012-07-28T22:51:15.000Z;1.343515875E9;36.53;70.655;189.0;4.2;;;;;;;;;;;;;;;
miss ;NEI_201207282047;2012-07-28T23:29:49.000Z;1.343518189E9;34.817;34.27;46.6;4.5;;;;;;;;;;;;;;;
miss ;CI_15184417;2012-07-28T23:42:12.000Z;1.343518932E9;32.1307;-115.1635;10.0;2.29;;;;;;;;;;;;;;;
miss ;NC_71823411;2012-07-29T01:45:16.000Z;1.343526316E9;36.182;-120.7663;3.37;1.71;;;;;;;;;;;;;;;
miss ;CI_15184473;2012-07-29T06:31:09.000Z;1.343543469E9;32.9427;-115.5452;12.12;1.67;;;;;;;;;;;;;;;
miss ;NC_71823471;2012-07-29T06:47:55.000Z;1.343544475E9;39.104;-123.0897;9.06;1.62;;;;;;;;;;;;;;;
miss ;UW_60018808;2012-07-29T09:30:48.000Z;1.343554248E9;42.2393;-124.6535;0.0;2.14;;;;;;;;;;;;;;;
miss ;NC_71823551;2012-07-29T10:37:09.000Z;1.343558229E9;39.5385;-122.0612;12.09;2.11;;;;;;;;;;;;;;;
miss ;UW_60432237;2012-07-29T11:34:08.000Z;1.343561648E9;42.2283;-124.6172;0.0;1.54;;;;;;;;;;;;;;;
miss ;NC_71823591;2012-07-29T13:40:54.000Z;1.343569254E9;37.213;-121.8707;10.03;2.17;;;;;;;;;;;;;;;
miss ;CI_15184585;2012-07-29T15:17:26.000Z;1.343575046E9;32.2668;-115.3165;10.0;2.52;;;;;;;;;;;;;;;
miss ;NC_71823611;2012-07-29T15:28:09.000Z;1.343575689E9;40.246;-124.1753;10.79;2.42;;;;;;;;;;;;;;;
miss ;NC_71823631;2012-07-29T16:36:04.000Z;1.343579764E9;37.4342;-121.7712;10.37;1.59;;;;;;;;;;;;;;;
miss ;CI_15184665;2012-07-29T17:32:22.000Z;1.343583142E9;32.183;-115.2195;10.0;2.17;;;;;;;;;;;;;;;
miss ;0.50_ET;2012-07-29T17:45:43.000Z;1.343583943E9;34.7865;-79.8575;14.19;2.5;;;;;;;;;;;;;;;
miss ;NN_384444;2012-07-29T20:07:58.000Z;1.343592478E9;40.7195;-118.6633;1.06;1.53;;;;;;;;;;;;;;;
miss ;NC_71823756;2012-07-29T21:19:48.000Z;1.343596788E9;37.5028;-118.8595;7.91;1.87;;;;;;;;;;;;;;;
miss ;NC_71823766;2012-07-29T21:32:47.000Z;1.343597567E9;38.8067;-122.7788;1.46;2.03;;;;;;;;;;;;;;;
miss ;NC_71823806;2012-07-29T23:07:22.000Z;1.343603242E9;36.785;-119.1428;1.53;2.15;;;;;;;;;;;;;;;
miss ;NC_71823831;2012-07-29T23:38:44.000Z;1.343605124E9;36.9542;-121.4455;4.9;1.7;;;;;;;;;;;;;;;
miss ;NC_71823881;2012-07-30T01:16:48.000Z;1.343611008E9;38.809;-122.816;3.08;1.5;;;;;;;;;;;;;;;
miss ;0.28_UU;2012-07-30T02:46:44.000Z;1.343616404E9;39.7008;-111.255;0.35;2.52;;;;;;;;;;;;;;;
miss ;NEI_201207302008;2012-07-30T03:34:58.000Z;1.343619298E9;43.944;-14.794;10.0;4.0;;;;;;;;;;;;;;;
miss ;0.21_NM;2012-07-30T03:49:03.000Z;1.343620143E9;32.5427;-88.6398;9.28;1.6;;;;;;;;;;;;;;;
miss ;NC_71823961;2012-07-30T04:17:23.000Z;1.343621843E9;36.3355;-120.2967;12.97;2.28;;;;;;;;;;;;;;;
miss ;NC_71823991;2012-07-30T05:08:19.000Z;1.343624899E9;37.4757;-118.8432;8.51;1.72;;;;;;;;;;;;;;;
miss ;NC_71824016;2012-07-30T05:49:24.000Z;1.343627364E9;36.5532;-121.143;2.97;1.97;;;;;;;;;;;;;;;
miss ;NC_71824046;2012-07-30T08:03:00.000Z;1.34363538E9;38.8148;-122.8152;3.3;2.03;;;;;;;;;;;;;;;
miss ;NC_71824056;2012-07-30T08:13:06.000Z;1.343635986E9;37.1333;-118.3993;16.91;1.62;;;;;;;;;;;;;;;
miss ;TUL_201207302012;2012-07-30T08:43:02.000Z;1.343637782E9;35.402;-96.576;5.0;2.9;;;;;;;;;;;;;;;
miss ;NC_71824091;2012-07-30T10:35:29.000Z;1.343644529E9;36.2337;-120.276;11.46;1.74;;;;;;;;;;;;;;;
miss ;NC_71824096;2012-07-30T10:41:21.000Z;1.343644881E9;36.2345;-120.2727;11.53;1.55;;;;;;;;;;;;;;;
miss ;NC_71824106;2012-07-30T11:08:49.000Z;1.343646529E9;37.2308;-119.8865;17.84;2.44;;;;;;;;;;;;;;;
miss ;UW_60432567;2012-07-30T11:47:42.000Z;1.343648862E9;42.2363;-124.629;0.03;1.55;;;;;;;;;;;;;;;
miss ;NC_71824116;2012-07-30T12:05:27.000Z;1.343649927E9;36.2358;-120.2788;11.64;1.75;;;;;;;;;;;;;;;
miss ;NC_71824156;2012-07-30T14:48:51.000Z;1.343659731E9;37.6033;-118.8512;8.44;1.71;;;;;;;;;;;;;;;
miss ;CI_15185001;2012-07-30T15:35:40.000Z;1.34366254E9;33.153;-115.6532;0.0;1.57;;;;;;;;;;;;;;;
miss ;NC_71824286;2012-07-30T19:10:18.000Z;1.343675418E9;37.0455;-120.1878;7.38;1.88;;;;;;;;;;;;;;;
miss ;TUL_201207302029;2012-07-30T19:35:06.000Z;1.343676906E9;35.497;-96.824;5.0;3.4;;;;;;;;;;;;;;;
miss ;NC_71824346;2012-07-30T20:10:46.000Z;1.343679046E9;36.4267;-121.0085;6.34;1.65;;;;;;;;;;;;;;;
miss ;NC_71824371;2012-07-30T21:17:42.000Z;1.343683062E9;40.3215;-123.985;30.13;1.84;;;;;;;;;;;;;;;
miss ;TUL_201207302035;2012-07-30T22:16:48.000Z;1.343686608E9;35.532;-96.757;5.0;2.5;;;;;;;;;;;;;;;
miss ;0.27_UU;2012-07-30T23:11:31.000Z;1.343689891E9;37.4363;-113.1283;5.05;2.27;;;;;;;;;;;;;;;
miss ;NC_71824471;2012-07-31T00:48:09.000Z;1.343695689E9;36.2315;-120.2727;11.35;1.63;;;;;;;;;;;;;;;
miss ;CI_15185265;2012-07-31T01:20:32.000Z;1.343697632E9;32.7397;-115.433;12.06;1.83;;;;;;;;;;;;;;;
miss ;CI_15185305;2012-07-31T01:57:32.000Z;1.343699852E9;35.8777;-117.4713;10.37;1.64;;;;;;;;;;;;;;;
miss ;NC_71824496;2012-07-31T02:00:06.000Z;1.343700006E9;37.3088;-119.3885;30.38;1.74;;;;;;;;;;;;;;;
miss ;CI_15185329;2012-07-31T02:43:08.000Z;1.343702588E9;34.0547;-117.3012;18.68;1.71;;;;;;;;;;;;;;;
miss ;CI_15185337;2012-07-31T03:31:50.000Z;1.34370551E9;32.2473;-115.301;10.0;2.0;;;;;;;;;;;;;;;
miss ;NN_384581;2012-07-31T03:45:35.000Z;1.343706335E9;40.4553;-119.5804;12.83;1.57;;;;;;;;;;;;;;;
miss ;0.23_NM;2012-07-31T04:48:35.000Z;1.343710115E9;37.6007;-89.5335;10.51;2.1;;;;;;;;;;;;;;;
miss ;0.28_ET;2012-07-31T04:53:09.000Z;1.343710389E9;32.947;-80.1622;8.21;2.8;;;;;;;;;;;;;;;
miss ;CI_15185385;2012-07-31T06:22:02.000Z;1.343715722E9;32.6508;-115.7238;9.39;1.72;;;;;;;;;;;;;;;
miss ;NC_71824551;2012-07-31T07:14:40.000Z;1.34371888E9;36.5862;-121.1833;5.26;2.4;;;;;;;;;;;;;;;
miss ;NC_71824566;2012-07-31T07:33:55.000Z;1.343720035E9;38.8288;-122.7588;1.12;1.75;;;;;;;;;;;;;;;
miss ;NC_71824571;2012-07-31T07:34:19.000Z;1.343720059E9;38.822;-122.7612;0.02;1.94;;;;;;;;;;;;;;;
miss ;UW_60433142;2012-07-31T09:13:10.000Z;1.34372599E9;42.234;-124.6532;0.03;2.09;;;;;;;;;;;;;;;
miss ;NC_71824596;2012-07-31T09:52:00.000Z;1.34372832E9;35.9485;-119.8922;1.55;1.79;;;;;;;;;;;;;;;
miss ;0.20_UU;2012-07-31T10:27:28.000Z;1.343730448E9;39.0068;-111.497;0.93;3.67;;;;;;;;;;;;;;;
miss ;0.08_UU;2012-07-31T10:34:56.000Z;1.343730896E9;38.9853;-111.4885;6.12;1.78;;;;;;;;;;;;;;;
miss ;0.08_UU;2012-07-31T10:54:57.000Z;1.343732097E9;39.0015;-111.4987;13.78;1.54;;;;;;;;;;;;;;;
miss ;0.15_UU;2012-07-31T12:29:39.000Z;1.343737779E9;39.0115;-111.4907;14.1;1.56;;;;;;;;;;;;;;;
miss ;CI_15185489;2012-07-31T12:36:21.000Z;1.343738181E9;32.9335;-115.5212;18.44;2.06;;;;;;;;;;;;;;;
miss ;NN_384596;2012-07-31T12:48:56.000Z;1.343738936E9;38.6937;-118.6068;6.27;1.74;;;;;;;;;;;;;;;
miss ;NN_384598;2012-07-31T13:36:54.000Z;1.343741814E9;40.2492;-119.5711;9.12;1.78;;;;;;;;;;;;;;;
miss ;NN_384600;2012-07-31T14:22:11.000Z;1.343744531E9;40.2621;-119.5787;10.74;2.15;;;;;;;;;;;;;;;
miss ;NC_71824716;2012-07-31T14:51:17.000Z;1.343746277E9;41.1148;-123.7708;32.45;2.63;;;;;;;;;;;;;;;
miss ;CI_15185561;2012-07-31T15:03:27.000Z;1.343747007E9;33.1387;-115.6465;5.6;1.72;;;;;;;;;;;;;;;
miss ;TUL_201207312034;2012-07-31T16:03:40.000Z;1.34375062E9;35.558;-96.754;3.0;3.1;;;;;;;;;;;;;;;
miss ;CI_15185593;2012-07-31T16:26:17.000Z;1.343751977E9;32.5617;-115.7103;10.51;1.69;;;;;;;;;;;;;;;
miss ;NEI_201207312036;2012-07-31T17:02:35.000Z;1.343754155E9;36.412;70.989;104.1;4.5;;;;;;;;;;;;;;;
miss ;0.19_UU;2012-07-31T17:17:57.000Z;1.343755077E9;37.3992;-112.9442;0.82;1.59;;;;;;;;;;;;;;;
miss ;NC_71824791;2012-07-31T17:41:26.000Z;1.343756486E9;36.3307;-120.3013;12.08;1.94;;;;;;;;;;;;;;;
miss ;NC_71824836;2012-07-31T19:40:02.000Z;1.343763602E9;39.5952;-123.4027;11.07;2.1;;;;;;;;;;;;;;;
miss ;NN_384668;2012-07-31T21:03:25.000Z;1.343768605E9;40.3015;-118.1637;2.75;1.62;;;;;;;;;;;;;;;
miss ;0.16_UU;2012-07-31T22:07:18.000Z;1.343772438E9;40.8162;-111.8858;0.17;1.5;;;;;;;;;;;;;;;
miss ;NC_71824896;2012-07-31T22:24:32.000Z;1.343773472E9;38.8372;-122.8278;2.74;2.08;;;;;;;;;;;;;;;
miss ;CI_15185729;2012-07-31T22:41:06.000Z;1.343774466E9;32.6477;-115.7168;8.5;1.86;;;;;;;;;;;;;;;
miss ;NC_71824916;2012-07-31T22:49:24.000Z;1.343774964E9;35.88;-120.4308;9.96;1.57;;;;;;;;;;;;;;;
miss ;ISK_201207312055;2012-07-31T23:12:11.000Z;1.343776331E9;38.68;43.05;5.0;4.1;;;;;;;;;;;;;;;
miss ;0.04_NM;2012-07-31T23:20:33.000Z;1.343776833E9;36.4332;-89.55;8.88;1.5;;;;;;;;;;;;;;;
miss ;NC_71824931;2012-07-31T23:53:11.000Z;1.343778791E9;42.1765;-124.6852;3.16;2.89;;;;;;;;;;;;;;;
miss ;CI_15185761;2012-08-01T00:25:58.000Z;1.343780758E9;32.1922;-115.2847;12.96;2.61;;;;;;;;;;;;;;;
miss ;UW_60433697;2012-08-01T00:34:29.000Z;1.343781269E9;42.2283;-124.6635;0.0;2.48;;;;;;;;;;;;;;;
miss ;UW_60433722;2012-08-01T01:00:50.000Z;1.34378285E9;42.2298;-124.6415;0.01;2.18;;;;;;;;;;;;;;;
miss ;NC_71824941;2012-08-01T01:11:27.000Z;1.343783487E9;39.7467;-123.6058;5.81;2.32;;;;;;;;;;;;;;;
miss ;NN_384690;2012-08-01T01:53:01.000Z;1.343785981E9;36.7692;-115.4344;1.81;1.56;;;;;;;;;;;;;;;
miss ;UW_60433737;2012-08-01T02:15:17.000Z;1.343787317E9;42.2045;-124.678;19.75;1.86;;;;;;;;;;;;;;;
miss ;UW_60433762;2012-08-01T03:03:04.000Z;1.343790184E9;42.2203;-124.6458;0.01;2.4;;;;;;;;;;;;;;;
miss ;UW_60433802;2012-08-01T04:30:45.000Z;1.343795445E9;42.231;-124.6512;0.01;2.16;;;;;;;;;;;;;;;
miss ;NC_71824991;2012-08-01T06:19:23.000Z;1.343801963E9;38.073;-119.5992;20.4;1.83;;;;;;;;;;;;;;;
miss ;NC_71825016;2012-08-01T07:15:19.000Z;1.343805319E9;42.2467;-124.5965;1.6;2.65;;;;;;;;;;;;;;;
miss ;NC_71825021;2012-08-01T07:39:27.000Z;1.343806767E9;36.2367;-120.2773;11.76;1.6;;;;;;;;;;;;;;;
miss ;NEI_201208012010;2012-08-01T07:44:58.000Z;1.343807098E9;39.655;88.353;10.0;4.4;;;;;;;;;;;;;;;
miss ;NC_71825036;2012-08-01T08:36:36.000Z;1.343810196E9;40.4613;-124.2418;24.38;2.1;;;;;;;;;;;;;;;
miss ;NEI_201208012013;2012-08-01T09:52:22.000Z;1.343814742E9;39.774;75.556;52.3;5.0;;;;;;;;;;;;;;;
miss ;NC_71825061;2012-08-01T09:57:36.000Z;1.343815056E9;37.8642;-121.7682;20.98;2.25;;;;;;;;;;;;;;;
miss ;SEA_201208012016;2012-08-01T10:59:38.000Z;1.343818778E9;42.235;-124.692;0.0;2.6;;;;;;;;;;;;;;;
miss ;NC_71825096;2012-08-01T12:17:01.000Z;1.343823421E9;37.4938;-118.841;8.76;1.71;;;;;;;;;;;;;;;
miss ;NC_71825126;2012-08-01T14:07:23.000Z;1.343830043E9;36.5633;-121.075;9.93;1.62;;;;;;;;;;;;;;;
miss ;NC_71825131;2012-08-01T14:07:56.000Z;1.343830076E9;40.132;-123.224;36.65;2.14;;;;;;;;;;;;;;;
miss ;NC_71825141;2012-08-01T14:32:48.000Z;1.343831568E9;39.3823;-122.9313;5.9;1.55;;;;;;;;;;;;;;;
miss ;NC_71825176;2012-08-01T18:03:09.000Z;1.343844189E9;40.3803;-124.4315;23.53;2.39;;;;;;;;;;;;;;;
miss ;0.06_UU;2012-08-01T19:20:12.000Z;1.343848812E9;39.0005;-111.4985;13.03;1.7;;;;;;;;;;;;;;;
miss ;CI_15186161;2012-08-01T22:14:40.000Z;1.34385928E9;32.657;-115.7395;6.16;1.59;;;;;;;;;;;;;;;
miss ;TUL_201208012035;2012-08-01T23:35:10.000Z;1.34386411E9;35.5;-97.254;5.0;2.5;;;;;;;;;;;;;;;
miss ;UW_60434172;2012-08-02T00:00:43.000Z;1.343865643E9;42.225;-124.7922;20.43;2.87;;;;;;;;;;;;;;;
miss ;THE_201208022030;2012-08-02T10:30:39.000Z;1.343903439E9;39.269;23.71;23.8;4.2;;;;;;;;;;;;;;;
miss ;NC_71825641;2012-08-02T12:37:15.000Z;1.343911035E9;38.7053;-122.4248;8.13;1.77;;;;;;;;;;;;;;;
miss ;CI_15186441;2012-08-02T14:23:29.000Z;1.343917409E9;33.6102;-118.1855;5.07;1.51;;;;;;;;;;;;;;;
miss ;NC_71825691;2012-08-02T17:21:00.000Z;1.34392806E9;38.8155;-122.8267;2.93;1.65;;;;;;;;;;;;;;;
miss ;NEI_201208022046;2012-08-02T18:00:26.000Z;1.343930426E9;33.731;75.446;10.0;4.1;;;;;;;;;;;;;;;
miss ;CI_15186521;2012-08-02T18:37:07.000Z;1.343932627E9;35.5348;-118.4093;2.87;1.54;;;;;;;;;;;;;;;
miss ;CI_15186553;2012-08-02T19:27:56.000Z;1.343935676E9;32.2098;-115.2277;10.0;2.72;;;;;;;;;;;;;;;
miss ;CI_15186561;2012-08-02T19:54:32.000Z;1.343937272E9;35.5343;-118.4075;2.46;1.96;;;;;;;;;;;;;;;
miss ;CI_15186569;2012-08-02T19:54:59.000Z;1.343937299E9;35.5338;-118.4032;0.9;1.71;;;;;;;;;;;;;;;
miss ;CI_15186641;2012-08-02T23:08:04.000Z;1.343948884E9;34.0953;-117.9567;9.11;1.66;;;;;;;;;;;;;;;
miss ;CI_15186649;2012-08-02T23:10:33.000Z;1.343949033E9;32.6542;-115.7155;9.1;1.67;;;;;;;;;;;;;;;
miss ;NEI_201208032002;2012-08-03T00:02:31.000Z;1.343952151E9;37.61;72.239;171.3;4.3;;;;;;;;;;;;;;;
miss ;NC_71825891;2012-08-03T01:57:36.000Z;1.343959056E9;40.1727;-121.2905;1.74;2.6;;;;;;;;;;;;;;;
miss ;CI_15186809;2012-08-03T04:27:40.000Z;1.34396806E9;35.5327;-118.406;1.49;1.64;;;;;;;;;;;;;;;
miss ;CI_15186841;2012-08-03T06:09:56.000Z;1.343974196E9;32.6245;-117.4648;17.5;1.56;;;;;;;;;;;;;;;
miss ;TUL_201208032016;2012-08-03T06:59:13.000Z;1.343977153E9;35.66;-97.3;5.0;2.3;;;;;;;;;;;;;;;
miss ;0.28_UU;2012-08-03T07:40:41.000Z;1.343979641E9;41.8543;-111.679;1.53;2.27;;;;;;;;;;;;;;;
